128310,205033
190148,221836
189448,132910
42569,136912
22378,237207
9762,50441
68740,11617
88510,96240
200867,111889
142542,4491
65217,142492
50810,28043
34050,147776
129524,150625
178794,56829
37353,48205
67517,210596
26563,72645
183327,131722
71339,44703
237098,16360
147532,20908
60717,64003
169779,208208
95025,72339
156131,22930
79559,248898
246486,42540
221965,68130
113245,187375
39232,249067
129944,137703
164284,101585
128929,157510
36990,214206
153202,4176
61530,189777
82263,64115
41704,113842
14558,246368
45561,66528
90043,202362
216360,187114
142008,157386
100204,20166
152266,61405
172106,88049
108814,192395
114583,78660
106370,241332
24763,122079
170529,188328
21488,92004
213654,59571
79690,231011
30658,8340
107425,55694
20168,102489
244649,69416
70581,2329
84323,112127
38877,75805
238620,185634
129840,33276
184067,107904
79564,103233
131480,62272
47052,96187
53664,219751
62894,109569
188949,111721
169795,88688
2042,205695
96511,95042
96668,145921
241248,72797
179476,3088
183163,219365
118090,103170
97873,143646
192659,244859
64257,194531
225019,172725
13224,152940
182893,105468
124355,119008
25934,172393
141109,230295
73322,240008
128532,210569
235143,149160
33965,120393
154054,209550
85192,81080
57176,146438
41222,108615
40940,25512
123766,117965
189286,184659
83752,236320
57484,119768
73609,102692
83914,152822
104077,127389
189061,29645
170122,226451
52860,385
41280,8801
7691,228125
225943,31290
156074,215953
205618,176217
204738,231482
191071,1778
205727,72205
115232,170123
121856,238832
64147,167585
118747,161972
176029,41224
161342,124402
149814,86082
74385,177921
212910,103963
99399,10482
123518,79503
92292,230248
116408,18457
103272,217447
208944,108585
98120,12984
239476,176688
49134,121462
191111,157131
57063,184008
38251,182810
182474,107515
70748,211180
91977,33723
45978,248841
102783,86143
226319,232491
94906,39102
89167,64906
914,182881
91564,175555
124951,205223
229769,193684
175513,155855
183975,84998
172992,113429
221147,240071
128028,92588
54928,128900
152695,234564
95449,153280
72311,107672
118687,131907
210176,24216
131480,85281
151685,206990
69577,157637
232239,93934
90930,203626
178230,44943
212471,83719
25292,213024
20688,8533
60009,191097
22646,188302
229713,53311
30221,102099
119378,239939
166337,89337
46570,227256
206681,192690
108181,108768
73929,12788
193251,187282
49603,161352
157192,13337
187821,23569
200445,187404
164062,231830
48069,40405
150785,63646
212106,18481
243068,164759
232133,9187
39659,150883
163980,226037
236869,165984
109717,86604
52208,144946
220313,183894
219297,163151
74676,20147
128139,146343
213321,11117
85529,94814
169779,85062
248999,10552
160613,180237
104345,218544
74275,192412
144111,227412
110586,42784
21649,40896
32074,68550
209300,139029
246196,152943
247407,17638
33278,191504
187399,222207
197459,171400
21605,143779
50967,86846
115706,240752
1064,234663
122377,108849
140193,101137
10242,53392
82840,50543
26975,52982
182807,92130
77703,34480
116920,13536
136993,90975
194633,128147
129378,102253
23982,18337
31863,109271
199574,219859
127374,5371
130934,79892
30319,90287
160146,24680
9048,227755
151338,107894
24309,185829
211937,74692
164063,42727
215768,214045
202427,86543
237337,79890
198819,76835
86240,160474
105410,57918
227683,193415
41273,107484
66403,116039
176863,105838
25307,63091
244245,1578
196292,11928
165286,99058
64427,118015
224414,102255
15066,42507
15202,131674
21043,114319
89453,232454
17788,136089
209339,175774
187203,46463
232445,25095
133363,9700
179901,92097
163791,157015
150700,12255
39707,11305
74935,149952
248986,116985
17528,62170
162001,190733
16313,249763
39755,234143
190051,228875
43398,178962
74740,151737
158186,100623
209567,49872
117162,1312
199438,94589
137491,154393
138962,248144
200673,88510
163115,142997
132305,152516
116851,84206
57617,31256
86100,57694
233188,5126
46538,74789
193281,58856
39155,40611
249851,68395
15971,47931
239004,226127
158052,23638
70714,176907
93115,230768
3979,68538
36262,189395
234213,74086
102417,243342
170798,12447
14312,12161
169090,1848
216582,192904
52227,86639
110235,74353
125323,20935
208605,23804
91085,131828
195078,19359
87049,137746
218507,102643
24414,62193
246540,77198
130025,165569
115143,10381
25292,70247
144919,98590
116330,161225
8490,228856
105599,123980
188673,158615
217053,43703
107696,219976
82977,73283
2917,125453
40611,75457
123621,89277
183436,137704
206706,169659
169218,115146
248953,85042
225503,38883
35623,188154
173536,138445
161644,137913
71193,192274
208568,193577
52438,1679
86929,171489
243916,237584
163431,104819
157405,241950
18175,149490
235322,126003
176027,64190
105076,204054
130122,94638
122619,61847
177644,201848
239447,70664
128526,113615
7829,118853
170708,35738
52825,242450
188100,214365
139170,197168
51055,80327
204715,235516
79947,196135
118253,154324
194619,111307
236882,217639
231632,56806
31140,186456
78312,192653
218692,109469
80997,207727
61687,167962
130713,197519
241771,126166
42637,210719
224071,75927
51393,34699
119664,142719
236894,91615
14999,47122
56135,145125
82272,37842
21901,11599
74110,73129
72193,185709
139402,111106
1813,14140
92211,106181
75372,106059
29519,91469
63824,248763
13071,60696
145602,102851
133104,73418
3531,246509
110318,205294
27921,41137
94835,77162
37846,200315
209565,7438
212299,235627
55310,79113
217681,174906
164685,203560
155728,83476
102954,167484
151552,75862
219166,58439
212133,153220
102672,118179
178824,242999
74292,151790
228719,67298
26335,127701
53951,60880
102982,92284
69704,192764
207795,248376
99327,31981
74265,54745
25657,66187
43663,54488
114002,169986
208344,182456
226974,166258
140228,187180
184823,94096
25087,22821
134645,29694
88903,68038
142955,122785
99179,25542
167038,170276
42542,187937
137681,220281
3035,81084
69899,1367
67827,248739
118202,81653
174401,183345
164897,33
116703,103274
65869,212269
103186,110984
9061,64342
240783,83297
185392,218579
51857,25137
184832,100951
166019,143337
138028,205506
143111,91092
3931,244090
129753,170594
9404,61425
112430,127219
114611,67460
10390,207361
193950,95632
41392,99274
128981,34273
222989,161289
135200,242088
175548,73232
236338,97656
58453,201492
171091,29629
18177,185429
162348,793
142518,21369
159339,207900
12673,35044
29511,220768
165340,87093
20157,223535
227135,150784
119944,77457
105042,20083
33248,26965
136017,41496
197913,218971
177576,108614
125724,185740
119181,171172
163810,240727
83326,225244
215997,4089
119407,68279
225041,145704
77798,51546
130415,22540
162418,189293
50003,10011
212453,176116
80707,169135
60242,200892
140568,5734
15089,127971
121369,114085
177776,37892
156946,83594
47732,99918
214036,70509
127485,159281
245302,12033
76391,77332
216489,205325
182428,231765
218665,27426
231511,226430
189263,170505
72276,79840
18035,238171
64964,120815
103887,98523
97308,41146
115775,208947
53052,79605
189556,159498
9309,171669
226264,171199
144820,201623
31132,147269
223683,150109
188590,179307
228527,156998
243062,194823
64092,157849
173294,148542
125284,59598
149266,164994
157094,233305
64205,40841
12651,166772
3619,230710
230420,21799
95533,138262
72896,87559
209471,70553
63402,148360
192118,109434
145438,196928
206685,58317
25004,71034
183374,120725
212869,138260
135285,212175
194371,167205
198160,52350
36453,218926
153763,120659
95511,14796
165881,240185
135616,183735
144645,97707
194901,169131
51621,118387
95403,133344
222840,49775
122441,125128
38966,144353
94140,113860
6606,165204
87509,63491
23261,214519
157053,181448
163466,174263
216696,239799
119103,151229
63159,93501
175905,14560
174216,167369
105504,7849
216520,204858
109850,240130
25880,82006
31498,141449
227821,72324
38623,57831
69745,52662
86359,196007
213816,188167
20282,187733
177629,163421
182706,155381
174458,185499
64632,17101
32614,161494
164378,149360
91881,21122
49816,214872
31179,171944
56783,145711
127659,234022
194749,121274
61468,228931
210994,27283
27033,42573
147591,63457
4456,200657
110441,66966
35341,229430
233742,85973
99653,86439
141128,215566
162355,212859
139143,165159
161736,14931
142472,137000
115915,227807
183403,137987
213832,28781
39283,244447
202084,148543
191383,210832
98975,33064
143077,160996
46594,11427
245958,111244
153752,206767
26557,54149
189337,107979
199864,238226
37330,213930
191145,130376
165104,73123
141135,14709
73770,105928
126781,84078
17999,22641
85916,224484
60389,18853
88444,77106
89312,2628
159941,193862
233315,114403
38925,224265
107409,203572
51458,73533
18844,193682
33686,153970
249695,16102
167339,239605
58439,80041
33092,92309
65195,5927
221851,140211
23037,121324
246177,233237
67449,126558
10816,115623
30090,204678
4604,241072
46140,213052
195336,238476
153388,26862
30052,112235
64043,101724
148628,42341
34705,15507
26140,95608
168575,106405
110552,239376
62605,43682
54552,98433
40370,46997
16665,2180
172001,3340
108846,134636
209104,180245
74285,144164
47173,71186
94790,206263
222297,55625
103038,118123
159022,241259
167722,8746
125197,209215
80727,127247
150999,230298
65686,106202
187198,169116
143076,2671
55516,69994
214152,32353
3793,163908
211894,197239
87850,180355
90080,223129
172652,32785
47532,43033
154097,248756
12721,102592
243657,15576
106779,60740
184433,193544
105390,127939
209265,30297
45543,96990
235727,154388
130509,55749
110498,141085
29751,230827
110961,123108
7991,115958
39801,208568
102644,166853
46893,82915
140549,223550
214408,218662
153145,33747
55454,239777
48820,37856
199904,18671
234372,38852
148671,146428
170530,240778
89528,230884
72611,220579
116781,27066
221198,83825
6580,138529
218520,213538
60728,77547
132011,108359
118253,39035
248453,128224
216418,238185
63485,17847
34095,149585
84752,171781
239470,192568
107401,239812
90902,104397
182416,116323
29393,14328
6569,28863
48960,107746
72701,27412
17749,132800
128390,134192
212013,197965
162147,73808
205153,120546
49803,126810
24513,235205
52975,233734
242849,143340
130312,30777
20624,46796
162032,138687
125347,128210
235324,144020
247665,101741
122007,76080
145511,38054
4202,229517
86012,233950
56214,105894
75582,157506
32676,186957
151211,62973
205108,235577
217580,113483
174707,223371
92140,140165
137848,174971
102646,218093
221596,29908
137724,33288
59801,17288
160292,119523
236635,236609
152509,23475
227748,81302
159727,133997
185196,53766
237568,200862
49941,40787
32355,8761
98124,155150
182476,114859
178443,226476
52974,66348
20268,159602
162629,205269
144664,169682
156383,166952
208782,135777
218532,95920
191071,93348
1015,132934
53365,104791
183525,143245
118964,241017
40187,132667
95337,187528
61940,104308
30351,134948
242495,239732
198624,134163
89391,164953
233496,232096
120236,152331
172134,188529
106950,809
215164,61796
200730,185361
11077,91060
79678,18140
67926,195454
220582,173332
110957,139738
173785,203874
240710,45081
193053,47320
225517,192714
240782,126088
153325,42280
16942,59455
77463,241508
214775,202866
4430,153978
54956,246163
117039,212050
112301,167792
90831,50646
194841,74104
192284,172731
222014,162091
81605,80718
191132,227629
67990,176764
106711,167942
92955,214974
169803,190089
167797,248431
82282,99535
166523,82683
18177,183391
136552,216757
197353,176157
72802,108709
73593,181500
171387,61021
10104,81617
230480,154279
146272,237558
36239,80845
22782,116631
17909,151172
244934,80988
103301,88325
219492,110643
73509,99673
27501,114234
63347,179297
89988,14998
71748,73168
144744,162355
70125,115413
136922,14201
46571,109080
143597,139703
221564,94816
76102,203390
39808,148767
12611,212925
130954,216235
25224,194308
59153,17866
34356,168119
224516,50601
206706,174321
55242,196953
94620,111874
187238,75447
144505,151847
75433,11222
79447,124197
166306,211418
164756,57025
222560,129652
29062,199759
89913,28469
213515,135925
226835,195489
179514,112810
200911,101938
4776,177761
134437,237910
85863,218300
55547,70950
72089,227391
46655,106131
241122,128915
241236,161967
148987,38707
60281,152789
13235,215734
125188,43959
82608,242329
229118,163362
163955,244120
64280,193584
177114,180425
102268,17402
151231,15654
32158,69671
211997,244933
83313,141973
219730,77861
140470,249059
156048,160951
146751,228344
8478,206599
187953,148276
24956,96469
87832,235234
155508,68484
98116,201670
67963,152639
66785,155608
145094,193091
193381,24829
239082,153325
40147,226895
218091,16976
149244,192009
95942,98947
175397,32240
42971,154357
10515,137409
129794,81710
203091,240163
80639,118339
31462,204777
104975,178837
225258,89799
76242,111511
9812,230765
25667,197626
32408,15717
72562,36359
246507,168357
27058,237001
119184,8258
238590,240308
68863,193377
26727,118534
190260,188907
33785,174824
244803,95052
136684,227904
65177,2936
232037,73015
146253,123787
161804,33746
114502,65995
55449,138975
13078,199869
183640,188158
126564,83136
233931,131849
85288,7721
88239,68050
249247,99772
202646,57879
201486,199077
20019,153124
222370,121744
85765,150438
172630,41115
95626,184567
247407,7173
174053,194827
108273,239315
156923,185414
190725,72991
245078,48376
235874,201293
123212,233430
132807,69164
198442,225557
52171,204069
59450,147221
184267,23220
126149,3385
166082,228800
212657,161151
182248,145464
217594,26208
236689,97035
184335,212453
105030,50852
17572,119187
99009,130289
146677,196390
130833,104430
65658,186006
100350,65859
200885,160663
248374,207767
171000,135155
93238,204911
100628,23532
132644,246279
116173,29361
96969,236523
157769,202207
44588,204562
68007,53201
189577,217512
205964,45941
18113,119639
114984,6092
88059,177
224359,57758
92264,169149
70340,87112
116373,105339
187848,225779
80505,240757
47616,58034
157213,110725
10989,28712
228347,8637
202372,149715
70655,22711
135925,164201
18075,107177
234809,198109
244551,42196
175141,88846
168901,111882
192700,225837
93267,151225
148832,248761
55193,121480
241897,245336
211426,199133
174222,83140
212039,218249
188479,55583
230759,202609
115846,187173
131891,91466
243202,2173
3269,205743
179155,46507
143345,230850
1844,65829
71076,33597
101729,816
242361,180515
180602,120182
45306,3833
55056,208534
158820,8922
205133,48025
92371,144603
209184,202460
249916,155660
185733,165887
133674,140632
242099,205160
138447,7545
14783,184997
22956,153274
56655,223436
119933,72187
145864,194753
165787,29035
123944,202372
175349,24837
146336,26419
150489,191097
155961,192083
42011,5189
21912,82279
41368,62624
138556,14811
157461,117588
203043,159344
111408,207861
3932,181203
38216,197106
246104,14780
25449,235927
42362,161472
125567,187308
169533,99876
90556,184670
159605,27631
102212,148616
192045,196074
113893,127742
13712,89814
180101,153925
156035,25034
96259,155074
19599,106728
11760,132942
193116,213547
77030,46418
108153,177440
124374,178229
12409,133773
24784,206719
230215,177810
117563,152761
56362,181755
38596,193668
177907,222863
152819,178610
105923,124120
215594,121269
80938,27967
238039,115378
72330,110483
2696,142320
14602,59046
214670,3811
140198,22900
186794,235040
223236,66449
193187,80557
247265,58206
96042,62919
179210,91160
70773,8494
214599,178589
31448,18065
231041,88907
94242,234049
228869,231703
60818,177893
8448,236903
84042,244922
161562,26397
113820,179476
114415,44784
136114,68566
127496,42440
93738,162170
134217,172406
150221,226669
86611,199022
31153,223354
133273,30610
45476,96913
65024,43388
140217,119588
144336,129671
51295,6910
205783,177403
184412,135569
105709,198787
42506,173722
210482,36124
177288,35106
222419,135677
113697,96068
130683,186974
226153,3110
245830,34806
161891,155814
105425,53333
79087,69282
106445,159850
195457,175204
204067,4514
213822,184504
201121,32414
212832,88652
104834,73215
27144,189667
156092,143057
196418,133397
28003,155617
22820,30279
201611,10556
84641,54258
137130,27222
44218,62819
7372,144628
48964,115678
213920,12534
171237,41888
211600,224260
202199,147296
203742,80260
2911,57872
243625,191574
48183,31462
200991,161404
107095,160833
90893,210761
96051,201803
117425,40372
158542,167450
139728,205497
237100,49986
16820,192332
249045,203755
148109,42843
182277,79930
181209,97808
156896,27342
80254,83183
176627,45593
220595,186690
203957,24202
150255,25375
208749,186051
226665,127842
135197,108364
204990,36572
214316,142003
156129,18920
79730,76941
11053,31510
122972,58478
216838,200022
26975,134449
185070,136002
47593,43876
132307,82440
46947,71796
218773,218947
141698,95856
53286,134485
164653,156684
27770,224387
245865,226533
166541,167949
164544,237515
131396,155752
101105,192176
43819,6218
16000,30108
108830,138050
247950,70539
68819,231073
124403,21683
154245,230393
179672,165781
71035,97952
205505,198447
62743,209088
105495,48188
59179,183007
134404,157209
244613,236502
227896,96229
94635,26145
99576,74500
144641,177778
169974,225024
199640,133858
70347,27709
229248,199796
6097,147174
187678,16231
11982,15993
71593,63465
13738,158876
150110,62275
42689,74267
83636,177589
56276,128112
166202,211646
22266,36189
140268,65223
241828,185048
233700,169389
245599,130291
73725,24746
17458,168744
32146,12607
249718,147502
10853,48912
79685,243706
177228,230572
18252,152420
232614,212823
20538,196869
100972,10310
137579,219226
44130,249126
114206,180872
90684,26617
99073,247084
179149,40862
127422,171853
161275,102444
212703,230017
220575,87338
217006,203608
141352,28878
205047,45913
139919,180897
208638,104520
172053,109148
2733,199376
73992,221841
56582,162610
195476,75303
219319,27066
231927,236579
204411,3563
210653,41984
231325,198599
57546,26364
243319,68268
190422,7486
143736,138190
153602,238151
248596,63293
98761,245668
84502,249955
16513,137517
113409,136060
137553,161037
247988,97330
62156,21999
97003,117092
177628,61681
95106,22739
46634,205992
138405,13881
174138,35680
54370,137574
85283,12669
76608,195912
135371,225331
154425,45030
116786,20894
51683,6969
56325,136735
86380,222360
232307,113748
243731,180030
132076,230595
3028,81610
161269,199394
55899,113107
241687,231398
163882,129318
95544,98135
155733,239694
203825,158284
208619,220478
82382,151944
199263,61117
38597,138816
127444,204111
12334,130519
137063,23612
10273,172617
126646,125632
220156,39760
21807,37967
196403,125670
217363,234642
140450,173608
55225,4769
218815,168835
245198,76863
177386,160319
13882,137437
94806,13396
199087,80124
27409,131660
105419,48803
135583,212823
249852,94168
195845,88549
222979,195871
7969,196084
50497,74253
59719,142934
218798,237063
174119,4077
169128,58412
213642,29286
136296,35051
180074,68912
32945,46083
107505,67383
232082,158037
224138,179426
75211,52247
8708,237925
183356,220488
179669,200435
128488,191692
53051,2899
39768,197971
150254,103614
82669,172874
115633,5699
195197,64301
142167,233479
210815,40871
10530,8508
43089,143768
166390,114781
102214,135297
64524,172835
9102,141023
11555,232247
146141,47506
3761,231029
92429,1625
88088,182905
23375,138412
67171,92408
178029,98038
116143,120446
54779,240669
130023,168639
147420,184430
190823,141996
41297,26426
244786,200917
210812,193751
213935,223637
197267,87716
5998,16590
104879,622
121,125826
54996,69496
128885,191995
69915,16906
95912,178552
240283,199192
10996,173172
80759,248157
58257,245316
234369,60901
222362,240157
138955,78324
85021,104640
201470,67702
103718,195827
120804,81220
143957,194622
235791,242655
23995,99294
226733,122189
1540,70409
25859,163325
214798,153439
101558,54856
19129,217737
8264,80470
99062,42624
99215,237146
174433,110829
101202,102268
135131,215001
152701,7009
18976,11648
243525,48408
25704,199014
163461,225347
5225,102886
135669,18544
144009,38627
38780,11444
100417,190637
170252,127459
183981,125011
216604,198702
207088,62799
201732,183705
71620,129410
56769,118263
210735,145932
25048,174933
181121,192024
114103,188769
25978,49330
57767,241493
249064,205542
227486,205443
209326,183478
50929,176126
208193,119832
241110,9362
161180,109354
194903,213458
163059,130227
116531,117196
222084,102343
20798,244267
120441,178614
2169,224969
141770,142881
147052,117887
145856,27082
28800,89034
78244,247144
41993,220155
168598,132500
4000,212796
41146,213635
145935,132602
143020,58255
65414,225251
102964,247332
114827,212958
132533,69493
2845,200785
224175,244328
94889,32978
245876,93973
204069,188766
129288,246534
62234,60928
70705,35403
119440,216911
87422,147277
93889,65926
240388,10908
100783,40753
17860,92952
122321,225233
15096,54696
249384,146236
109644,213755
116945,10996
150169,52505
205171,152882
114716,105988
235687,22047
34198,218800
98392,28527
230236,31293
82464,167658
169087,153405
152322,235896
9094,61782
23734,197929
235559,14693
110110,219326
103028,190381
159576,77143
153938,148235
90076,111738
57749,189239
133541,212764
133928,77785
175132,137216
29257,85925
75536,209721
5984,41429
43762,138686
202511,61074
35453,91577
186677,92239
114355,43755
108941,92546
9026,151280
248612,53935
67141,72058
186552,245026
141735,168605
115323,140649
83474,103350
161047,221564
162773,175417
46907,45178
191669,105157
155220,75233
41546,245014
117335,239130
231722,117031
106986,128718
82691,182402
120098,218905
131954,9814
135911,220890
109601,106292
132644,15075
40876,246262
23195,245236
171060,177387
235430,219454
164861,38179
162071,46438
62994,80740
59936,21817
197449,177975
4831,72982
242384,146562
90721,18893
218438,246947
174792,39794
26087,224117
78951,176685
51455,48242
714,71681
33296,229126
118818,209751
129007,168555
241630,39958
158120,107446
182997,70161
125682,139902
171632,23566
88716,51940
176533,111966
56983,59411
136173,48702
26078,182022
216903,59049
215935,32560
54774,115416
242877,46428
126757,235191
86447,64465
76155,185972
171200,125057
86554,67751
21689,69679
197409,23961
11132,127483
121009,160402
30471,150828
220876,28099
22408,78056
123289,18764
94144,135299
1700,23852
217440,45777
94531,9347
234832,218618
233908,167717
199695,145177
179378,37245
28212,101648
148182,47899
18115,30332
44121,242172
188283,193937
188263,205220
4460,137266
65200,151051
242693,34863
217129,205873
182876,192811
190735,237919
71943,64680
160875,154380
143303,247698
76049,97160
21685,23509
166243,68936
208581,105995
18738,63039
57254,4006
203636,181062
44203,179654
108177,50536
17780,94488
63127,201468
64725,15004
192286,103343
49192,87777
123062,214909
184223,99039
145964,116508
94497,203680
131596,21878
137910,52843
110512,173665
28846,25327
39798,160156
50587,153401
237759,135144
139647,28770
23188,15056
166191,95257
61123,125319
106839,48856
49016,73741
71240,95860
65847,172637
66988,22390
293,136230
107866,134642
95094,52724
157733,89921
136256,175882
35151,143391
12063,99759
174059,64018
228418,88930
222719,98885
52803,45690
159784,183937
241156,134863
80312,149335
187717,42463
140202,74108
208658,58670
122230,68465
192616,232461
36608,17310
241528,237733
39499,113227
31540,68528
69771,23563
39719,39445
107656,145973
110434,68174
128590,136416
139232,44023
82753,62186
29546,144070
73662,161125
48743,81185
60653,173230
7483,35536
136179,89340
118737,6816
57652,57154
86931,56817
134085,227025
222102,234269
197182,119021
122259,89734
138382,146953
214207,187514
138026,214529
32316,11701
90382,74837
179800,244708
88356,13741
39203,239841
216657,165118
215135,40480
239436,168167
124400,201925
64395,108872
191346,66975
222806,164064
34714,106933
181212,74528
152645,212748
42244,125186
103276,8546
138652,48992
143689,60058
17693,38994
213939,6500
106336,203704
226677,151656
51337,14143
73454,184271
146754,188356
37393,187150
180291,246275
90764,92864
28060,27914
52341,34463
123301,137199
44801,51839
163773,201578
65358,92743
85438,243984
36160,182061
236242,111518
213001,5564
38511,148398
73809,183701
183389,74153
201830,177855
193449,13497
211132,135532
55250,209130
191157,47322
36048,196124
52140,227650
241284,34215
41852,144000
186651,232380
113837,32112
139996,247492
4622,174529
44257,195560
15982,129081
33458,103084
165764,57781
102604,214264
33519,128571
103201,2852
143576,188590
124217,105359
162180,200685
112583,100060
216389,148520
204134,248922
249967,234624
177042,84703
46072,70411
194179,138224
100009,81136
165459,214479
58145,29813
171441,42930
225529,207074
249598,60508
150338,10993
114165,152218
156634,13781
86760,65692
106382,152068
245429,96333
26825,947
188375,247041
80315,248668
6041,193387
51285,240334
241125,175928
176352,16866
105003,235515
58413,235749
65837,27494
36743,68230
76295,31185
30709,100654
230364,88683
132875,218359
192683,141146
190192,92059
191056,55200
68155,122746
149847,209788
43846,158135
178268,175482
8997,117088
34190,211848
69936,58536
103298,19798
3211,228898
218307,72506
19031,36444
16774,208333
6753,88790
8172,182965
108072,179773
173457,8383
149868,201977
149026,3144
14418,138703
27804,167129
220052,243508
229646,153005
221701,186095
63840,108209
177090,204968
60589,197815
133268,17875
1868,117494
164482,33060
172829,249121
13028,16718
228350,181938
227362,55212
194413,76755
27290,7498
194200,17321
53425,248449
113904,87630
161953,207325
232828,133689
155904,172189
230858,115708
142561,167687
225648,213914
158740,120885
11233,187363
52664,189632
102139,39645
100193,248919
55949,219313
153876,58700
56581,133695
117104,150635
51975,233678
200135,208888
96378,165876
12793,6932
70813,195294
217521,47611
53687,16318
152345,168254
198668,179214
58313,193080
201115,145573
9533,125471
20692,249717
82964,233976
215959,84157
99380,129767
194920,164450
202331,185106
172078,75445
223265,147665
79338,96033
245977,98453
64661,60948
182486,88418
40179,72440
236331,4714
46563,94364
235994,93319
75720,155443
212941,61844
208530,8857
119363,58376
129845,29102
133059,119393
89340,249600
140620,7465
85958,59209
132413,6008
225806,211906
191776,200133
198040,215938
61249,67434
235943,119080
117036,18995
23948,165345
241076,230258
144153,59942
58624,100211
234772,167573
17937,109831
100519,204138
224446,158319
76244,102857
117264,157607
65413,1003
100666,223340
6641,146451
227071,235676
168331,20300
209431,152072
122821,96817
1117,169800
98322,117848
157952,177659
225464,25276
118121,215337
58964,23221
236028,152952
13832,165750
248151,94631
165951,16947
212103,166683
154018,11341
181242,79539
79715,191020
149296,16410
155926,219159
167130,85496
60127,30659
198069,141237
86998,65030
210208,194092
175943,11143
51288,183847
48038,19300
170021,186461
186928,155806
5661,152468
16205,60485
134998,120341
190658,109980
157177,133419
64899,211433
135538,151127
14533,134715
228164,9060
115537,212408
61545,114434
113684,139090
157943,211553
136323,128518
116286,1339
110268,89041
165790,198878
124600,91534
4502,108596
60989,213488
126247,31745
145072,969
207975,233929
69015,130053
177441,120956
62141,130086
125481,75327
20814,187548
172077,33016
150466,248193
71704,83270
113543,6334
32256,124202
171670,95102
181199,65190
12520,6749
138254,18832
133170,212732
136941,64482
177083,188036
30832,166338
153134,226547
83908,11865
191338,249112
137039,150963
196647,824
49764,89346
67604,162475
34694,207390
46844,238854
32004,196733
20423,16261
127987,173499
244284,118517
54041,23478
41699,77339
23269,159417
60616,243797
93389,82355
95885,78827
91759,83299
239367,124368
226425,185939
42888,231739
16643,220622
247229,100589
191290,127886
58173,215374
127384,133110
133602,110521
195599,69897
66532,75904
213525,152646
86016,128477
177640,238561
20136,136695
155042,22622
86437,98909
90232,55324
75655,48082
141821,103724
232029,207509
190260,155037
79391,94683
207218,204582
8360,60284
92626,138895
232386,249351
125666,33036
141898,166594
122650,24694
178370,211362
47517,239528
177813,230563
161368,41987
209253,38372
9991,157791
119088,107187
205159,1534
182177,249920
80182,183502
213603,17409
9110,12860
26176,48066
204673,40351
28568,135286
170039,146040
114045,203262
59426,48596
88331,11477
79914,61243
110725,123190
84005,130632
145258,228378
44758,143333
214119,168466
221670,13443
33574,43661
246544,145827
61444,90886
122374,248996
247312,115374
164002,249977
194686,21649
26215,34534
247804,203415
148581,98487
130684,93370
146571,190621
246880,23519
109510,87142
92500,234291
16440,6216
135157,6019
241108,162009
132224,61784
147542,157310
120053,108381
241776,91103
241929,124734
49006,79363
125019,115679
71691,117933
69342,73302
100892,107778
191509,151078
101611,235333
114238,193161
189310,33137
177893,217689
134645,172147
192105,80571
34547,23266
146587,244200
31460,158748
190450,190057
120045,161390
182876,139311
186048,181151
173231,25373
132798,171353
145166,189586
26855,203350
198311,25574
245390,146419
164153,157249
166280,116803
119474,121203
106995,57571
238375,244179
45250,8725
164765,112567
247750,107115
59059,143884
7257,24162
17955,140227
167684,118441
138942,157880
246465,240236
199684,209840
161642,85089
173189,236703
54176,9246
38769,165732
44504,129525
201531,61329
108016,3694
19501,13738
117551,114927
87973,125849
111306,159738
72573,1820
172594,212595
57609,83372
54347,118013
242201,208298
38920,96576
101693,61192
186306,4328
161560,225986
147176,31229
117454,86647
100463,241403
129303,246648
84090,14430
31861,191483
69974,8379
133666,89228
204060,67133
60291,245713
70682,26059
3785,82041
119803,175523
206470,106784
30289,236133
150940,51841
172389,53598
136161,69977
139542,244384
174911,80324
84749,166746
148472,139510
4209,234377
191030,4200
198246,3979
186656,164716
193649,32459
221561,90415
65958,101918
50787,188987
85890,112441
71153,137094
95509,186141
85514,41578
204247,169280
48056,27218
36427,63033
157216,210077
55792,77848
130349,215330
126036,21648
198949,132849
52068,83057
198333,54562
73327,146454
122024,99340
224825,62552
197003,31107
78458,133261
226796,177167
133254,191153
67944,83606
181624,232207
189043,85301
128855,60092
31018,163520
238539,233376
125893,41043
32536,153953
229929,173028
8457,173310
103002,217320
105928,160166
121085,214414
112202,248659
174283,32844
133368,80374
66545,248644
205207,183359
151156,105218
82393,233976
55667,68645
30365,229792
37717,232727
106529,88879
218497,232235
132664,230299
211772,138434
227638,211254
106332,79146
182503,188145
80363,174436
110736,199778
100888,21760
50478,136317
42744,169895
143579,74002
65642,228325
190495,112675
130599,85761
182946,90015
136536,89146
134767,167248
31570,11280
23125,139950
220028,141659
212423,17982
99105,41196
213827,178058
186049,227759
185792,205134
962,205065
136528,95980
159956,235204
37269,170557
86577,85172
10624,29221
29715,212309
197876,192689
191936,75379
239913,52000
245841,208102
7021,167723
49968,122152
30933,122595
138783,21204
91553,37957
101702,248508
67405,46268
243972,55511
11091,73523
210167,112165
171694,10821
185830,163345
59338,7843
170811,239746
149575,63537
192734,206765
44925,27902
126317,100459
48489,90287
89032,218515
78581,56999
135896,99955
57685,42628
201423,5056
249373,111736
160571,104744
26801,205747
244437,71392
72037,79850
1574,231407
123667,225654
168376,239734
38458,55739
70426,223930
100403,130531
172190,10288
76847,56775
9789,124451
199165,230873
231706,156645
83656,51281
